user_id,first_seen_timestamp,user_type,is_employee,is_test_account,is_bot
U012665,2026-07-10 16:12:47,new,False,False,False
U012666,2026-06-18 00:39:13,returning,False,False,False
U012667,2026-05-16 03:46:06,returning,False,False,False
U012668,2025-08-14 01:58:04,returning,False,False,False
U012669,2026-07-11 20:42:28,new,False,False,False
U012670,2025-09-26 22:43:21,returning,False,False,False
U012671,2026-07-13 17:41:45,new,False,False,False
U012672,2026-07-01 19:02:26,new,False,False,False
U012673,2025-07-28 09:11:20,returning,False,False,False
U012674,2025-11-01 12:04:22,returning,False,False,False
U012675,2026-07-14 09:22:33,new,False,False,False
U012676,2026-03-01 23:53:49,returning,False,False,False
U012677,2026-04-02 14:46:40,returning,False,False,False
U012678,2026-07-14 14:04:13,new,False,False,False
U012679,2026-07-13 19:37:54,new,False,False,False
U012680,2025-12-31 17:37:09,returning,False,False,False
U012681,2026-07-06 14:56:24,new,False,False,False
U012682,2026-07-09 12:51:19,new,False,False,False
U012683,2026-07-04 02:51:16,new,False,False,False
U012684,2026-01-08 05:04:00,returning,False,False,False
U012685,2026-07-04 10:14:36,new,False,False,False
U012686,2026-06-25 10:46:29,returning,False,False,False
U012687,2026-07-13 12:57:14,new,False,False,False
U012688,2026-07-11 08:29:07,new,False,False,False
U012689,2026-02-17 00:13:48,returning,False,False,False
U012690,2026-04-11 01:52:22,returning,False,False,False
U012691,2025-07-29 23:52:52,returning,False,False,False
U012692,2026-02-22 12:57:24,returning,False,False,False
U012693,2026-07-01 07:01:51,new,False,False,False
U012694,2026-05-26 18:06:28,returning,False,False,False
U012695,2026-01-30 23:02:14,returning,False,False,False
U012696,2025-12-07 03:08:22,returning,False,False,False
U012697,2026-06-08 23:31:35,returning,False,False,False
U012698,2026-07-04 04:48:47,new,False,False,False
U012699,2025-11-08 15:39:22,returning,False,False,False
U012700,2026-07-12 21:31:15,new,False,False,False
U012701,2026-07-04 20:38:24,new,False,False,False
U012702,2026-05-02 14:06:14,returning,False,False,False
U012703,2026-06-24 13:37:38,returning,False,False,False
U012704,2025-09-19 11:04:13,returning,False,False,False
U012705,2025-07-18 07:04:54,returning,False,False,False
U012706,2025-08-02 11:04:33,returning,False,False,False
U012707,2026-07-10 06:24:52,new,False,False,False
U012708,2026-01-25 07:40:16,returning,False,False,False
U012709,2025-08-06 17:53:55,returning,False,False,False
U012710,2026-07-05 18:24:54,new,False,False,False
U012711,2026-07-05 06:10:39,new,False,False,False
U012712,2025-07-18 13:50:28,returning,False,False,False
U012713,2025-07-24 00:46:00,returning,False,False,False
U012714,2026-07-11 13:11:33,new,False,False,False
U012715,2026-07-13 02:13:48,new,False,False,False
U012716,2026-07-14 09:11:44,new,False,False,False
U012717,2025-07-26 10:08:04,returning,False,False,False
U012718,2026-07-10 02:45:11,new,False,False,False
U012719,2025-10-18 23:30:38,returning,False,False,False
U012720,2026-07-09 10:48:57,new,False,False,False
U012721,2026-02-13 14:33:24,returning,False,False,False
U012722,2026-03-28 06:35:06,returning,False,False,False
U012723,2025-12-11 17:50:11,returning,False,False,False
U012724,2026-07-07 00:51:14,new,False,False,False
U012725,2025-12-31 12:48:59,returning,False,False,False
U012726,2026-04-04 05:47:50,returning,False,False,False
U012727,2025-10-27 23:23:59,returning,False,False,False
U012728,2026-07-05 13:27:07,new,False,False,False
U012729,2026-02-07 06:56:22,returning,False,False,False
U012730,2026-03-24 12:20:04,returning,False,False,False
U012731,2025-11-23 15:12:41,returning,False,False,False
U012732,2026-01-21 11:59:22,returning,False,False,False
U012733,2026-07-12 04:53:17,new,False,False,False
U012734,2026-07-13 19:06:15,new,False,False,False
U012735,2026-01-09 00:36:19,returning,False,False,False
U012736,2026-07-06 16:29:44,new,False,False,False
U012737,2026-04-06 17:24:36,returning,False,False,False
U012738,2026-07-14 11:31:07,new,False,False,False
U012739,2025-11-05 15:53:42,returning,False,False,False
U012740,2026-07-14 14:55:15,new,False,False,False
U012741,2026-01-21 10:45:09,returning,False,False,False
U012742,2025-08-13 20:56:40,returning,False,False,False
U012743,2026-07-11 06:49:16,new,False,False,False
U012744,2025-08-17 12:11:01,returning,False,False,False
U012745,2026-01-14 09:51:49,returning,False,False,False
U012746,2025-09-17 13:21:01,returning,False,False,False
U012747,2026-05-24 10:35:38,returning,False,False,False
U012748,2026-06-28 02:52:04,returning,False,False,False
U012749,2025-09-03 15:40:45,returning,False,False,False
U012750,2026-07-08 22:40:23,new,False,False,False
U012751,2026-07-05 23:15:28,new,False,False,False
U012752,2026-07-09 21:00:20,new,False,False,False
U012753,2026-07-02 05:42:57,new,False,False,False
U012754,2026-07-14 00:35:50,new,False,False,False
U012755,2025-07-22 15:03:29,returning,False,False,False
U012756,2026-07-07 16:48:39,new,False,False,False
U012757,2026-07-10 17:46:41,new,False,False,False
U012758,2025-07-22 15:52:58,returning,False,False,False
U012759,2025-09-30 10:33:42,returning,False,False,False
U012760,2026-01-08 18:57:19,returning,False,False,False
U012761,2026-02-09 06:06:34,returning,False,False,False
U012762,2026-06-26 22:37:04,returning,False,False,False
U012763,2026-07-13 05:29:07,new,False,False,False
U012764,2026-07-05 13:46:06,new,False,False,False
U012765,2026-05-04 18:31:14,returning,False,False,False
U012766,2026-03-06 12:49:41,returning,False,False,False
U012767,2025-09-06 06:17:01,returning,False,False,False
U012768,2026-07-04 03:31:05,new,False,False,False
U012769,2025-10-25 12:34:28,returning,False,False,False
U012770,2026-07-06 05:23:44,new,False,False,False
U012771,2026-07-14 01:17:06,new,False,False,False
U012772,2026-07-13 04:44:16,new,False,False,False
U012773,2026-07-02 10:32:00,new,False,False,False
U012774,2025-08-05 06:01:35,returning,False,False,True
U012775,2025-09-12 02:30:46,returning,False,False,False
U012776,2026-07-13 14:14:36,new,False,False,False
U012777,2026-06-18 21:33:22,returning,False,False,False
U012778,2025-07-16 12:35:06,returning,False,False,False
U012779,2026-02-17 20:34:06,returning,False,False,False
U012780,2025-11-23 09:13:43,returning,False,False,False
U012781,2025-10-08 17:26:21,returning,False,False,False
U012782,2026-04-20 20:59:33,returning,False,False,False
U012783,2026-01-24 14:51:37,returning,False,False,False
U012784,2025-10-03 22:11:28,returning,False,False,False
U012785,2025-07-13 20:44:48,returning,False,False,False
U012786,2026-03-25 12:26:54,returning,False,False,False
U012787,2026-07-12 23:18:10,new,False,False,False
U012788,2025-11-12 04:46:02,returning,False,False,False
U012789,2026-05-07 08:56:33,returning,False,False,False
U012790,2026-07-11 05:57:10,new,False,False,False
U012791,2026-06-08 16:40:53,returning,False,False,False
U012792,2026-07-04 11:07:18,new,False,False,False
U012793,2026-07-04 07:22:29,new,False,False,False
U012794,2025-12-02 05:13:46,returning,False,False,False
U012795,2026-07-03 10:34:11,new,False,False,False
U012796,2025-08-13 20:35:51,returning,False,False,False
U012797,2026-07-02 21:02:58,new,False,False,False
U012798,2026-07-10 14:25:54,new,False,False,False
U012799,2026-03-19 07:46:11,returning,False,False,False
U012800,2025-10-13 05:45:26,returning,False,False,False
U012801,2026-06-07 23:31:06,returning,False,False,False
U012802,2026-07-02 14:02:51,new,False,False,False
U012803,2026-07-05 23:48:26,new,False,False,False
U012804,2025-12-07 08:40:18,returning,False,False,False
U012805,2025-12-16 01:51:28,returning,False,False,False
U012806,2026-07-06 08:56:52,new,False,False,False
U012807,2026-02-28 21:55:50,returning,False,False,False
U012808,2026-02-20 13:45:23,returning,False,False,False
U012809,2025-07-12 15:31:21,returning,False,False,False
U012810,2026-03-09 05:17:18,returning,False,False,False
U012811,2026-05-13 02:25:08,returning,False,False,False
U012812,2026-07-11 14:33:07,new,False,False,False
U012813,2026-07-02 03:14:51,new,False,False,False
U012814,2025-11-12 11:47:02,returning,False,False,False
U012815,2026-07-10 17:15:42,new,False,False,False
U012816,2025-12-15 13:01:38,returning,False,False,False
U012817,2026-01-15 01:51:18,returning,False,False,False
U012818,2026-05-22 14:13:58,returning,False,False,False
U012819,2026-02-10 23:21:34,returning,False,False,False
U012820,2025-08-11 10:56:09,returning,False,False,False
U012821,2025-07-28 20:28:13,returning,False,False,False
U012822,2025-08-08 10:30:57,returning,False,False,False
U012823,2026-07-08 18:38:07,new,False,False,False
U012824,2026-07-08 01:05:41,new,False,False,False
U012825,2025-12-13 10:19:51,returning,False,False,False
U012826,2025-09-20 03:23:01,returning,False,False,False
U012827,2026-07-01 01:13:18,new,False,False,False
U012828,2026-07-12 14:25:31,new,False,False,False
U012829,2025-10-01 15:27:56,returning,False,False,False
U012830,2026-07-04 12:27:23,new,False,False,False
U012831,2026-07-12 21:32:15,new,False,False,False
U012832,2026-04-21 18:53:41,returning,False,False,False
U012833,2026-03-03 02:00:02,returning,False,False,False
U012834,2026-07-03 15:08:30,new,False,False,False
U012835,2025-09-21 07:52:44,returning,False,False,False
U012836,2026-06-14 09:05:37,returning,False,False,False
U012837,2026-03-12 04:44:10,returning,False,False,False
U012838,2026-02-25 06:46:26,returning,False,False,False
U012839,2026-02-16 11:36:18,returning,False,False,False
U012840,2026-02-02 02:25:16,returning,False,False,False
U012841,2026-03-07 12:38:38,returning,False,False,False
U012842,2026-07-03 13:46:27,new,False,False,False
U012843,2025-07-10 23:11:58,returning,False,False,False
U012844,2026-07-03 12:51:40,new,False,False,False
U012845,2026-07-05 13:38:52,new,False,False,False
U012846,2026-06-03 02:01:57,returning,False,False,False
U012847,2026-07-02 04:35:48,new,False,False,False
U012848,2026-03-05 22:03:56,returning,False,False,False
U012849,2026-03-25 01:11:15,returning,False,False,False
U012850,2026-02-15 06:22:33,returning,False,False,False
U012851,2026-01-11 14:25:57,returning,False,False,False
U012852,2026-07-12 22:53:17,new,False,False,False
U012853,2026-07-07 21:12:34,new,False,False,False
U012854,2025-10-28 12:53:53,returning,False,False,False
U012855,2025-10-12 11:43:14,returning,False,False,False
U012856,2026-07-06 01:45:48,new,False,False,False
U012857,2025-07-29 01:10:53,returning,False,False,False
U012858,2026-07-09 10:02:20,new,False,False,False
U012859,2026-06-26 04:56:51,returning,False,False,False
U012860,2026-06-05 16:05:52,returning,False,False,False
U012861,2026-06-03 09:52:32,returning,False,False,False
U012862,2026-07-08 18:15:48,new,False,False,False
U012863,2026-07-13 16:37:25,new,False,False,False
U012864,2026-07-03 10:41:34,new,False,False,False
U012865,2025-10-29 15:53:15,returning,False,False,False
U012866,2025-09-17 18:00:12,returning,False,False,False
U012867,2026-07-07 15:47:47,new,False,False,False
U012868,2025-08-29 23:12:42,returning,False,False,False
U012869,2026-06-05 06:29:31,returning,False,False,False
U012870,2025-08-25 16:30:20,returning,False,False,False
U012871,2026-04-13 18:08:27,returning,False,False,False
U012872,2026-02-08 05:22:53,returning,False,True,False
U012873,2026-07-13 19:37:59,new,False,False,False
U012874,2026-07-12 22:12:29,new,False,False,False
U012875,2026-07-05 11:31:21,new,False,False,False
U012876,2025-07-09 23:26:08,returning,False,False,False
U012877,2026-07-13 04:38:21,new,False,False,False
U012878,2025-11-11 06:53:56,returning,False,False,False
U012879,2026-07-05 02:40:39,new,False,False,False
U012880,2026-02-08 10:21:13,returning,False,False,False
U012881,2026-01-09 16:04:16,returning,False,False,False
U012882,2026-07-05 07:35:37,new,False,False,False
U012883,2025-08-09 03:27:01,returning,False,False,False
U012884,2025-10-06 09:27:53,returning,False,False,False
U012885,2026-03-06 23:57:10,returning,False,False,False
U012886,2026-07-05 04:59:55,new,False,False,False
U012887,2026-06-10 18:49:19,returning,False,False,False
U012888,2026-07-10 13:47:27,new,False,False,False
U012889,2025-12-04 10:31:20,returning,False,False,False
U012890,2026-02-15 18:05:55,returning,False,False,False
U012891,2025-09-03 09:13:56,returning,False,False,False
U012892,2026-01-02 21:34:51,returning,False,False,False
U012893,2026-07-06 08:24:37,new,False,False,False
U012894,2026-07-05 11:04:47,new,False,False,False
U012895,2026-05-13 02:11:20,returning,False,False,False
U012896,2025-07-04 20:20:27,returning,False,False,False
U012897,2026-07-01 03:24:03,new,False,False,False
U012898,2025-12-27 02:20:11,returning,False,False,False
U012899,2026-01-04 09:09:27,returning,False,False,False
U012900,2026-06-28 07:06:32,returning,False,False,False
U012901,2026-07-14 12:27:41,new,False,False,False
U012902,2026-07-14 10:07:40,new,False,False,False
U012903,2026-03-08 20:05:47,returning,False,False,False
U012904,2026-05-02 22:18:26,returning,False,False,False
U012905,2026-05-07 13:55:02,returning,False,False,False
U012906,2026-05-29 21:01:53,returning,False,False,False
U012907,2026-05-23 02:53:08,returning,False,False,False
U012908,2026-05-27 11:52:33,returning,False,False,False
U012909,2026-07-10 22:24:46,new,False,False,False
U012910,2026-01-02 07:57:13,returning,False,False,False
U012911,2025-11-09 14:54:54,returning,False,False,False
U012912,2025-08-13 22:38:24,returning,False,False,False
U012913,2026-02-05 16:02:40,returning,False,False,False
U012914,2026-07-05 08:48:42,new,False,False,False
U012915,2025-07-03 08:42:20,returning,False,False,False
U012916,2026-07-03 16:19:01,new,False,False,False
U012917,2025-11-11 03:20:44,returning,False,False,False
U012918,2025-07-08 05:17:46,returning,False,False,False
U012919,2026-03-06 17:49:24,returning,False,False,False
U012920,2025-08-30 18:40:13,returning,False,False,False
U012921,2025-12-10 19:38:58,returning,False,False,False
U012922,2025-12-31 01:32:07,returning,False,False,False
U012923,2026-07-04 15:41:17,new,False,False,False
U012924,2026-03-19 14:29:25,returning,False,False,False
U012925,2025-08-16 16:12:16,returning,False,False,False
U012926,2026-07-10 23:57:10,new,False,False,False
U012927,2025-12-05 07:26:57,returning,False,False,False
U012928,2025-11-13 19:19:26,returning,False,False,False
U012929,2026-04-07 22:12:11,returning,False,False,False
U012930,2026-04-11 03:03:03,returning,False,False,False
U012931,2026-07-05 00:53:57,new,False,False,False
U012932,2025-10-08 06:31:38,returning,False,False,False
U012933,2026-03-22 05:21:50,returning,False,False,False
U012934,2026-05-06 02:45:37,returning,False,False,False
U012935,2025-09-10 01:37:12,returning,False,False,False
U012936,2025-08-31 00:56:59,returning,False,False,False
U012937,2026-07-13 12:57:46,new,False,False,False
U012938,2025-07-20 13:27:59,returning,False,False,False
U012939,2026-07-13 13:37:48,new,False,False,False
U012940,2026-07-04 13:44:33,new,False,False,False
U012941,2026-05-07 00:02:19,returning,False,False,False
U012942,2026-07-14 17:09:46,new,False,False,False
U012943,2026-02-01 16:02:44,returning,False,False,False
U012944,2025-12-22 12:20:20,returning,False,False,False
U012945,2026-07-07 14:59:34,new,False,False,False
U012946,2026-07-12 19:48:32,new,False,False,False
U012947,2025-11-13 09:50:43,returning,False,False,False
U012948,2026-03-27 19:17:30,returning,False,False,False
U012949,2026-07-13 17:41:09,new,False,False,False
U012950,2026-07-03 23:36:40,new,False,False,False
U012951,2026-07-03 17:43:20,new,False,False,False
U012952,2026-07-12 10:03:01,new,False,False,False
U012953,2025-11-30 05:19:16,returning,False,False,False
U012954,2026-07-13 13:15:19,new,False,False,False
U012955,2025-10-06 20:54:14,returning,False,False,False
